Epoch: [5/100] step: [17/12] time: 0.352s, mse: 0.083 
Epoch: [5/100] step: [18/12] time: 0.362s, mse: 0.088 
Epoch: [5/100] step: [19/12] time: 0.506s, mse: 0.062 
Epoch: [5/100] step: [20/12] time: 0.362s, mse: 0.089 
Epoch: [5/100] step: [21/12] time: 0.359s, mse: 0.053 
Epoch: [5/100] step: [22/12] time: 0.351s, mse: 0.059 
Epoch: [5/100] step: [23/12] time: 0.364s, mse: 0.088 
Epoch: [5/100] step: [24/12] time: 0.358s, mse: 0.079 
Epoch: [6/100] step: [0/12] time: 0.438s, mse: 0.075 
Epoch: [6/100] step: [1/12] time: 0.439s, mse: 0.087 
Epoch: [6/100] step: [2/12] time: 0.440s, mse: 0.102 
Epoch: [6/100] step: [3/12] time: 0.404s, mse: 0.081 
Epoch: [6/100] step: [4/12] time: 0.603s, mse: 0.089 
Epoch: [6/100] step: [5/12] time: 0.421s, mse: 0.084 
Epoch: [6/100] step: [6/12] time: 0.443s, mse: 0.090 
Epoch: [6/100] step: [7/12] time: 0.422s, mse: 0.057 
Epoch: [6/100] step: [8/12] time: 0.357s, mse: 0.083 
Epoch: [6/100] step: [9/12] time: 0.354s, mse: 0.097 
Epoch: [6/100] step: [10/12] time: 0.353s, mse: 0.057 
Epoch: [6/100] step: [11/12] time: 0.355s, mse: 0.058 
Epoch: [6/100] step: [12/12] time: 0.351s, mse: 0.072 
Epoch: [6/100] step: [13/12] time: 0.354s, mse: 0.075 
Epoch: [6/100] step: [14/12] time: 0.538s, mse: 0.076 
Epoch: [6/100] step: [15/12] time: 0.356s, mse: 0.092 
Epoch: [6/100] step: [16/12] time: 0.350s, mse: 0.071 
Epoch: [6/100] step: [17/12] time: 0.352s, mse: 0.058 
Epoch: [6/100] step: [18/12] time: 0.350s, mse: 0.102 
Epoch: [6/100] step: [19/12] time: 0.352s, mse: 0.104 
Epoch: [6/100] step: [20/12] time: 0.352s, mse: 0.102 
Epoch: [6/100] step: [21/12] time: 0.351s, mse: 0.045 
Epoch: [6/100] step: [22/12] time: 0.348s, mse: 0.070 
Epoch: [6/100] step: [23/12] time: 0.351s, mse: 0.060 
Epoch: [6/100] step: [24/12] time: 0.531s, mse: 0.043 
Epoch: [7/100] step: [0/12] time: 0.401s, mse: 0.087 
Epoch: [7/100] step: [1/12] time: 0.430s, mse: 0.081 
Epoch: [7/100] step: [2/12] time: 0.466s, mse: 0.092 
Epoch: [7/100] step: [3/12] time: 0.423s, mse: 0.079 
Epoch: [7/100] step: [4/12] time: 0.434s, mse: 0.050 
Epoch: [7/100] step: [5/12] time: 0.409s, mse: 0.060 
Epoch: [7/100] step: [6/12] time: 0.395s, mse: 0.061 
Epoch: [7/100] step: [7/12] time: 0.415s, mse: 0.073 
Epoch: [7/100] step: [8/12] time: 0.354s, mse: 0.057 
Epoch: [7/100] step: [9/12] time: 0.512s, mse: 0.072 
Epoch: [7/100] step: [10/12] time: 0.355s, mse: 0.071 
Epoch: [7/100] step: [11/12] time: 0.349s, mse: 0.059 
Epoch: [7/100] step: [12/12] time: 0.351s, mse: 0.048 
Epoch: [7/100] step: [13/12] time: 0.355s, mse: 0.046 
Epoch: [7/100] step: [14/12] time: 0.355s, mse: 0.057 
Epoch: [7/100] step: [15/12] time: 0.359s, mse: 0.056 
Epoch: [7/100] step: [16/12] time: 0.347s, mse: 0.064 
Epoch: [7/100] step: [17/12] time: 0.355s, mse: 0.051 
Epoch: [7/100] step: [18/12] time: 0.359s, mse: 0.060 
Epoch: [7/100] step: [19/12] time: 0.529s, mse: 0.064 
Epoch: [7/100] step: [20/12] time: 0.355s, mse: 0.135 
Epoch: [7/100] step: [21/12] time: 0.354s, mse: 0.048 
Epoch: [7/100] step: [22/12] time: 0.357s, mse: 0.054 
Epoch: [7/100] step: [23/12] time: 0.354s, mse: 0.073 
Epoch: [7/100] step: [24/12] time: 0.351s, mse: 0.046 
Epoch: [8/100] step: [0/12] time: 0.391s, mse: 0.079 
Epoch: [8/100] step: [1/12] time: 0.430s, mse: 0.101 
Epoch: [8/100] step: [2/12] time: 0.436s, mse: 0.083 
Epoch: [8/100] step: [3/12] time: 0.437s, mse: 0.040 
Epoch: [8/100] step: [4/12] time: 0.572s, mse: 0.078 
Epoch: [8/100] step: [5/12] time: 0.412s, mse: 0.058 
Epoch: [8/100] step: [6/12] time: 0.457s, mse: 0.063 
Epoch: [8/100] step: [7/12] time: 0.409s, mse: 0.048 
Epoch: [8/100] step: [8/12] time: 0.346s, mse: 0.025 
Epoch: [8/100] step: [9/12] time: 0.346s, mse: 0.067 
Epoch: [8/100] step: [10/12] time: 0.352s, mse: 0.048 
Epoch: [8/100] step: [11/12] time: 0.350s, mse: 0.062 
Epoch: [8/100] step: [12/12] time: 0.352s, mse: 0.058 
Epoch: [8/100] step: [13/12] time: 0.357s, mse: 0.059 
Epoch: [8/100] step: [14/12] time: 0.508s, mse: 0.057 
Epoch: [8/100] step: [15/12] time: 0.356s, mse: 0.066 
Epoch: [8/100] step: [16/12] time: 0.349s, mse: 0.092 
Epoch: [8/100] step: [17/12] time: 0.351s, mse: 0.073 
Epoch: [8/100] step: [18/12] time: 0.358s, mse: 0.101 
Epoch: [8/100] step: [19/12] time: 0.347s, mse: 0.049 
Epoch: [8/100] step: [20/12] time: 0.364s, mse: 0.071 
Epoch: [8/100] step: [21/12] time: 0.347s, mse: 0.045 
Epoch: [8/100] step: [22/12] time: 0.356s, mse: 0.054 
Epoch: [8/100] step: [23/12] time: 0.356s, mse: 0.077 
Epoch: [8/100] step: [24/12] time: 0.485s, mse: 0.047 
Epoch: [9/100] step: [0/12] time: 0.435s, mse: 0.073 
Epoch: [9/100] step: [1/12] time: 0.462s, mse: 0.081 
Epoch: [9/100] step: [2/12] time: 0.437s, mse: 0.051 
Epoch: [9/100] step: [3/12] time: 0.443s, mse: 0.079 
Epoch: [9/100] step: [4/12] time: 0.437s, mse: 0.045 
Epoch: [9/100] step: [5/12] time: 0.422s, mse: 0.054 
Epoch: [9/100] step: [6/12] time: 0.445s, mse: 0.058 
Epoch: [9/100] step: [7/12] time: 0.414s, mse: 0.044 
Epoch: [9/100] step: [8/12] time: 0.353s, mse: 0.046 
Epoch: [9/100] step: [9/12] time: 0.502s, mse: 0.106 
