Epoch: [3/100] step: [31/6] time: 19.186s, mse: 0.038 
Epoch: [3/100] step: [32/6] time: 19.184s, mse: 0.047 
Epoch: [3/100] step: [33/6] time: 19.261s, mse: 0.039 
Epoch: [3/100] step: [34/6] time: 19.382s, mse: 0.030 
Epoch: [3/100] step: [35/6] time: 19.381s, mse: 0.079 
Epoch: [3/100] step: [36/6] time: 19.469s, mse: 0.084 
Epoch: [3/100] step: [37/6] time: 19.316s, mse: 0.046 
Epoch: [3/100] step: [38/6] time: 19.456s, mse: 0.041 
Epoch: [3/100] step: [39/6] time: 19.727s, mse: 0.038 
Epoch: [3/100] step: [40/6] time: 19.543s, mse: 0.041 
Epoch: [3/100] step: [41/6] time: 19.391s, mse: 0.047 
Epoch: [3/100] step: [42/6] time: 19.260s, mse: 0.039 
Epoch: [3/100] step: [43/6] time: 19.321s, mse: 0.033 
Epoch: [3/100] step: [44/6] time: 19.470s, mse: 0.050 
Epoch: [3/100] step: [45/6] time: 19.462s, mse: 0.036 
Epoch: [3/100] step: [46/6] time: 19.355s, mse: 0.027 
Epoch: [3/100] step: [47/6] time: 19.417s, mse: 0.032 
Epoch: [3/100] step: [48/6] time: 19.363s, mse: 0.031 
Epoch: [3/100] step: [49/6] time: 19.384s, mse: 0.030 
Epoch: [4/100] step: [0/6] time: 19.429s, mse: 0.036 
Epoch: [4/100] step: [1/6] time: 19.296s, mse: 0.043 
Epoch: [4/100] step: [2/6] time: 19.163s, mse: 0.040 
Epoch: [4/100] step: [3/6] time: 19.311s, mse: 0.029 
Epoch: [4/100] step: [4/6] time: 19.231s, mse: 0.032 
Epoch: [4/100] step: [5/6] time: 19.216s, mse: 0.043 
Epoch: [4/100] step: [6/6] time: 19.400s, mse: 0.043 
Epoch: [4/100] step: [7/6] time: 19.345s, mse: 0.028 
Epoch: [4/100] step: [8/6] time: 19.258s, mse: 0.039 
Epoch: [4/100] step: [9/6] time: 19.348s, mse: 0.053 
Epoch: [4/100] step: [10/6] time: 19.238s, mse: 0.031 
Epoch: [4/100] step: [11/6] time: 19.298s, mse: 0.052 
Epoch: [4/100] step: [12/6] time: 19.432s, mse: 0.032 
Epoch: [4/100] step: [13/6] time: 19.290s, mse: 0.039 
Epoch: [4/100] step: [14/6] time: 19.282s, mse: 0.034 
Epoch: [4/100] step: [15/6] time: 19.400s, mse: 0.039 
Epoch: [4/100] step: [16/6] time: 19.320s, mse: 0.049 
Epoch: [4/100] step: [17/6] time: 19.339s, mse: 0.045 
Epoch: [4/100] step: [18/6] time: 19.344s, mse: 0.037 
Epoch: [4/100] step: [19/6] time: 19.209s, mse: 0.041 
Epoch: [4/100] step: [20/6] time: 19.168s, mse: 0.032 
Epoch: [4/100] step: [21/6] time: 19.363s, mse: 0.032 
Epoch: [4/100] step: [22/6] time: 19.111s, mse: 0.043 
Epoch: [4/100] step: [23/6] time: 19.290s, mse: 0.040 
Epoch: [4/100] step: [24/6] time: 19.157s, mse: 0.027 
Epoch: [4/100] step: [25/6] time: 19.161s, mse: 0.040 
Epoch: [4/100] step: [26/6] time: 19.076s, mse: 0.060 
Epoch: [4/100] step: [27/6] time: 19.351s, mse: 0.052 
Epoch: [4/100] step: [28/6] time: 19.367s, mse: 0.043 
Epoch: [4/100] step: [29/6] time: 19.196s, mse: 0.050 
Epoch: [4/100] step: [30/6] time: 19.391s, mse: 0.026 
Epoch: [4/100] step: [31/6] time: 19.205s, mse: 0.039 
Epoch: [4/100] step: [32/6] time: 19.078s, mse: 0.043 
Epoch: [4/100] step: [33/6] time: 19.187s, mse: 0.040 
Epoch: [4/100] step: [34/6] time: 19.182s, mse: 0.034 
Epoch: [4/100] step: [35/6] time: 19.255s, mse: 0.029 
Epoch: [4/100] step: [36/6] time: 19.096s, mse: 0.033 
Epoch: [4/100] step: [37/6] time: 19.287s, mse: 0.038 
Epoch: [4/100] step: [38/6] time: 19.146s, mse: 0.041 
Epoch: [4/100] step: [39/6] time: 19.486s, mse: 0.050 
Epoch: [4/100] step: [40/6] time: 19.614s, mse: 0.054 
Epoch: [4/100] step: [41/6] time: 19.148s, mse: 0.028 
Epoch: [4/100] step: [42/6] time: 19.138s, mse: 0.037 
Epoch: [4/100] step: [43/6] time: 19.272s, mse: 0.040 
Epoch: [4/100] step: [44/6] time: 19.085s, mse: 0.038 
Epoch: [4/100] step: [45/6] time: 19.019s, mse: 0.033 
Epoch: [4/100] step: [46/6] time: 19.103s, mse: 0.043 
Epoch: [4/100] step: [47/6] time: 19.137s, mse: 0.036 
